critical_batch,epoch,gns,gns_regime,guard_ci_high,guard_ci_low,guard_predicted_improvement,guard_should_stop,learning_rate,mean_dead_fraction,mean_feature_erank,mean_grad_norm,plasticity_score,run_id,seconds,train_accuracy,train_loss,val_accuracy,val_loss
,1,,,,,,,0.037500000000000006,,,1.8629951896992596,,timing_pilot__cifar10__resnet18__s11__clean__plain,19.38000090999998,0.3931777777777778,1.6603142862955729,0.5078,1.3542350341796876
,2,,,,,,,0.012500000000000008,,,1.7711552293463186,,timing_pilot__cifar10__resnet18__s11__clean__plain,18.09314545799998,0.6064444444444445,1.1001033599853516,0.6576,0.9622812316894531
,3,,,,,,,0.0,,,1.945145517248999,,timing_pilot__cifar10__resnet18__s11__clean__plain,18.621062203999998,0.7169555555555556,0.796092702738444,0.7396,0.7430809722900391
18,1,18.278200810049753,optimal,inf,-inf,inf,0,0.037500000000000006,0.0,0.5738616341385756,1.8629951896992596,0.75306613171363,timing_pilot__cifar10__resnet18__s11__clean__instrumented,31.68959238100001,0.3931777777777778,1.6603142862955729,0.5078,1.3542350341796876
7200,2,100000.0,under-batched,0.7124525185049666,0.7124525185049666,0.24982871318448652,0,0.012500000000000008,0.0,0.5936803563124019,1.7711552293463186,0.7656682090531833,timing_pilot__cifar10__resnet18__s11__clean__instrumented,51.33812812299993,0.6064444444444445,1.1001033599853516,0.6576,0.9622812316894531
28,3,28.121823977302505,optimal,0.6204931738946897,0.6204931738946897,0.12258779839534939,0,0.0,0.0,0.6453191680484406,1.945145517248999,0.7988323004694569,timing_pilot__cifar10__resnet18__s11__clean__instrumented,60.870289002999925,0.7169555555555556,0.796092702738444,0.7396,0.7430809722900391
,1,,,,,,,0.000225,,,1.7467524466866797,,timing_pilot__cifar10__vit_tiny__s11__symmetric__plain,16.24708501200007,0.25866666666666666,2.042427370876736,0.3876,1.731360562133789
,2,,,,,,,7.500000000000003e-05,,,2.0055582567372103,,timing_pilot__cifar10__vit_tiny__s11__symmetric__plain,15.88941497199994,0.34473333333333334,1.8877607991536458,0.4654,1.5212609375
,3,,,,,,,0.0,,,2.4386225447736005,,timing_pilot__cifar10__vit_tiny__s11__symmetric__plain,15.794730332999961,0.4068,1.7708960110134548,0.5144,1.419593798828125
7200,1,100000.0,under-batched,inf,-inf,inf,0,0.000225,0.0,1.0,1.7467524466866797,1.0,timing_pilot__cifar10__vit_tiny__s11__symmetric__instrumented,29.010244897000007,0.25866666666666666,2.042427370876736,0.3876,1.731360562133789
7200,2,100000.0,under-batched,1.4209783868675538,1.4209783868675538,0.10028255063244607,0,7.500000000000003e-05,0.0,1.0,2.0055582567372103,1.0,timing_pilot__cifar10__vit_tiny__s11__symmetric__instrumented,50.95028280899999,0.34473333333333334,1.8877607991536458,0.4654,1.5212609375
7200,3,100000.0,under-batched,1.3703971041467222,1.3703971041467222,0.049196694681402864,0,0.0,0.0,1.0,2.4386225447736005,1.0,timing_pilot__cifar10__vit_tiny__s11__symmetric__instrumented,59.43474570600006,0.4068,1.7708960110134548,0.5144,1.419593798828125
,1,,,,,,,0.037500000000000006,,,1.2709585692394862,,timing_pilot__cifar100__wrn28_2__s23__clean__plain,15.544281693000016,0.08388888888888889,3.9518842746310763,0.1296,3.675423913574219
,2,,,,,,,0.012500000000000008,,,1.6395973092453047,,timing_pilot__cifar100__wrn28_2__s23__clean__plain,15.130552504999969,0.17442222222222223,3.388574243842231,0.197,3.2791675537109377
,3,,,,,,,0.0,,,2.1616442664103075,,timing_pilot__cifar100__wrn28_2__s23__clean__plain,15.840073157999996,0.2666222222222222,2.896053187391493,0.2598,2.96983876953125
78,1,78.38317527793268,optimal,inf,-inf,inf,0,0.037500000000000006,0.0,0.6150335702810534,1.2709585692394862,0.7821118694517709,timing_pilot__cifar100__wrn28_2__s23__clean__instrumented,29.737745614999994,0.08388888888888889,3.9518842746310763,0.1296,3.675423913574219
15,2,14.786267674240637,over-batched,3.0858112978167997,3.0858112978167997,0.19335625589413796,0,0.012500000000000008,0.0,0.6863750682948971,1.6395973092453047,0.8254187530598026,timing_pilot__cifar100__wrn28_2__s23__clean__instrumented,50.27758192800002,0.17442222222222223,3.388574243842231,0.197,3.2791675537109377
81,3,80.86104658259883,optimal,2.728368079306935,2.728368079306935,0.2414706902243151,0,0.0,0.0,0.7159660010494362,2.1616442664103075,0.8430320462533563,timing_pilot__cifar100__wrn28_2__s23__clean__instrumented,59.340075202000094,0.2666222222222222,2.896053187391493,0.2598,2.96983876953125
,1,,,,,,,0.037500000000000006,,,1.575026472183791,,timing_pilot__cifar100__resnet18__s23__class_conditional__plain,20.638532663999968,0.06868888888888888,4.185841790093316,0.1316,3.7196075988769532
,2,,,,,,,0.012500000000000008,,,1.7762404571879993,,timing_pilot__cifar100__resnet18__s23__class_conditional__plain,19.568479663000062,0.1372,3.713564394802517,0.1924,3.3399076293945313
,3,,,,,,,0.0,,,2.4706072719259695,,timing_pilot__cifar100__resnet18__s23__class_conditional__plain,19.021870489999856,0.21668888888888888,3.2738977634006075,0.2884,2.861911779785156
7200,1,100000.0,under-batched,inf,-inf,inf,0,0.037500000000000006,0.0,0.48671297887033993,1.575026472183791,0.690552224935348,timing_pilot__cifar100__resnet18__s23__class_conditional__instrumented,32.50668470300002,0.06868888888888888,4.185841790093316,0.1316,3.7196075988769532
134,2,133.73480595295055,optimal,3.161633441879819,3.161633441879819,0.17827418751471225,0,0.012500000000000008,0.0,0.5867139994322088,1.7762404571879993,0.7633548531038421,timing_pilot__cifar100__resnet18__s23__class_conditional__instrumented,55.91732288000003,0.1372,3.713564394802517,0.1924,3.3399076293945313
6174,3,6173.530677675787,under-batched,2.5409244279678243,2.5409244279678243,0.32098735181733185,0,0.0,0.0,0.6342122141425955,2.4706072719259695,0.7940391094321937,timing_pilot__cifar100__resnet18__s23__class_conditional__instrumented,59.88319007799987,0.21668888888888888,3.2738977634006075,0.2884,2.861911779785156
,1,,,,,,,0.037500000000000006,,,1.4603717553224342,,timing_pilot__svhn__wrn28_2__s37__clean__plain,21.79268438599979,0.6961981375552772,0.8948184220821126,0.8435714285714285,0.5410689261300223
,2,,,,,,,0.012500000000000008,,,1.1033872104749716,,timing_pilot__svhn__wrn28_2__s37__clean__plain,21.872133332999965,0.9134431078980334,0.29218653517642956,0.8807142857142857,0.38038283566066194
,3,,,,,,,0.0,,,1.0339327834287666,,timing_pilot__svhn__wrn28_2__s37__clean__plain,21.65276255499998,0.9405798632597311,0.20818891803352196,0.9362857142857143,0.21509299673352922
81,1,81.13688787601107,optimal,inf,-inf,inf,0,0.037500000000000006,0.0,0.6497090294548946,1.4603717553224342,0.8025107358272906,timing_pilot__svhn__wrn28_2__s37__clean__instrumented,51.53921853299994,0.6961981375552772,0.8948184220821126,0.8435714285714285,0.5410689261300223
11,2,11.457870177616599,over-batched,0.2794015553121475,0.2794015553121475,0.10098128034851445,0,0.012500000000000008,0.0,0.6601226742885824,1.1033872104749716,0.8079956696071643,timing_pilot__svhn__wrn28_2__s37__clean__instrumented,102.14910361399984,0.9134431078980334,0.29218653517642956,0.8807142857142857,0.38038283566066194
8100,3,100000.0,under-batched,0.15163248991984732,0.15163248991984732,0.0634605068136819,0,0.0,0.0,0.6748026842891222,1.0339327834287666,0.8164065726039114,timing_pilot__svhn__wrn28_2__s37__clean__instrumented,116.45741472299983,0.9405798632597311,0.20818891803352196,0.9362857142857143,0.21509299673352922
,1,,,,,,,0.000225,,,1.681126060978326,,timing_pilot__svhn__vit_tiny__s37__symmetric__plain,22.807630308999933,0.22027861207117738,2.1768016371000187,0.4188571428571429,1.6698297576904297
,2,,,,,,,7.500000000000003e-05,,,2.1918071584351733,,timing_pilot__svhn__vit_tiny__s37__symmetric__plain,22.436422984000046,0.34932158111595757,1.9104869003154266,0.4938571428571429,1.5298548148018973
,3,,,,,,,0.0,,,2.566913387490055,,timing_pilot__svhn__vit_tiny__s37__symmetric__plain,22.372689871000148,0.39361878744887335,1.8236599002186797,0.5494285714285714,1.389549811226981
204,1,203.890360445057,optimal,inf,-inf,inf,0,0.000225,0.0,1.0,1.681126060978326,1.0,timing_pilot__svhn__vit_tiny__s37__symmetric__instrumented,52.02010961399992,0.22027861207117738,2.1768016371000187,0.4188571428571429,1.6698297576904297
129,2,129.38726764147629,optimal,1.4415567821615638,1.4415567821615638,0.08829803264033353,0,7.500000000000003e-05,0.0,1.0,2.1918071584351733,1.0,timing_pilot__svhn__vit_tiny__s37__symmetric__instrumented,100.44349969699988,0.34932158111595757,1.9104869003154266,0.4938571428571429,1.5298548148018973
67,3,67.15852962518329,optimal,1.2701015075114368,1.2701015075114368,0.11944830371554427,0,0.0,0.0,1.0,2.566913387490055,1.0,timing_pilot__svhn__vit_tiny__s37__symmetric__instrumented,115.96265421399994,0.39361878744887335,1.8236599002186797,0.5494285714285714,1.389549811226981
